filename,width,height,class,xmin,ymin,xmax,ymax
343_tung.jpg,720,1280,3,170,578,252,739
343_tung.jpg,720,1280,4,259,582,337,739
343_tung.jpg,720,1280,3,350,578,423,735
344_tung.jpg,720,1280,3,195,548,263,699
344_tung.jpg,720,1280,4,278,550,355,697
344_tung.jpg,720,1280,4,357,552,437,705
346_tung.jpg,720,1280,3,161,586,246,759
346_tung.jpg,720,1280,4,255,578,329,748
346_tung.jpg,720,1280,6,331,582,427,748
363_AlNasser.jpg,3024,4032,3,1315,1031,1496,1394
363_AlNasser.jpg,3024,4032,6,1521,1037,1683,1400
363_AlNasser.jpg,3024,4032,3,1702,1019,1890,1394
364_AlNasser.jpg,3024,4032,3,1508,1744,1665,2025
364_AlNasser.jpg,3024,4032,6,1671,1744,1796,2025
364_AlNasser.jpg,3024,4032,4,1815,1744,1952,2025
365_AlNasser.jpg,3024,4032,3,1546,1350,1746,1706
365_AlNasser.jpg,3024,4032,6,1746,1362,1915,1706
365_AlNasser.jpg,3024,4032,5,1946,1362,2121,1731
366_AlNasser.jpg,3024,4032,3,1458,1787,1627,2119
366_AlNasser.jpg,3024,4032,6,1621,1800,1771,2119
366_AlNasser.jpg,3024,4032,6,1777,1800,1933,2131
366_AlNasser_1.jpg,3024,4032,3,1327,1255,1503,1569
366_AlNasser_1.jpg,3024,4032,6,1508,1262,1658,1562
366_AlNasser_1.jpg,3024,4032,6,1652,1262,1858,1569
372_AlNasser.jpg,3024,4032,3,1408,2362,1577,2781
372_AlNasser.jpg,3024,4032,7,1615,2387,1771,2800
372_AlNasser.jpg,3024,4032,2,1790,2381,2002,2800
374_tung.jpg,720,1280,3,195,550,274,706
374_tung.jpg,720,1280,7,280,554,361,712
374_tung.jpg,720,1280,4,363,550,442,720
376_AlNasser.jpg,3024,4032,3,1540,1531,1708,1906
376_AlNasser.jpg,3024,4032,7,1721,1562,1865,1900
376_AlNasser.jpg,3024,4032,6,1852,1575,2027,1906
376_AlNasser_1.jpg,3024,4032,3,1683,1337,1896,1781
376_AlNasser_1.jpg,3024,4032,7,1940,1350,2102,1787
376_AlNasser_1.jpg,3024,4032,6,2121,1356,2327,1781
378_AlNasser.jpg,3024,4032,3,1315,2294,1483,2656
378_AlNasser.jpg,3024,4032,7,1521,2294,1652,2669
378_AlNasser.jpg,3024,4032,8,1640,2300,1852,2669
379_AlNasser.jpg,3024,4032,3,1065,1487,1346,1950
379_AlNasser.jpg,3024,4032,7,1352,1450,1552,1931
379_AlNasser.jpg,3024,4032,9,1590,1456,1771,1931
383_AlNasser.jpg,3024,4032,3,1233,1619,1508,2169
383_AlNasser.jpg,3024,4032,8,1515,1656,1783,2144
383_AlNasser.jpg,3024,4032,3,1790,1619,2071,2125
385_AlNasser.jpg,3024,4032,3,1227,1012,1533,1562
385_AlNasser.jpg,3024,4032,8,1496,1069,1790,1537
385_AlNasser.jpg,3024,4032,5,1808,1112,2071,1581
387_AlNasser.jpg,3024,4032,3,1421,2556,1627,2937
387_AlNasser.jpg,3024,4032,8,1615,2550,1808,2925
387_AlNasser.jpg,3024,4032,7,1815,2544,1971,2925
389_AlNasser.jpg,3024,4032,3,1358,1725,1496,2069
389_AlNasser.jpg,3024,4032,8,1496,1744,1665,2062
389_AlNasser.jpg,3024,4032,9,1658,1737,1833,2069
389_AlNasser_1.jpg,3024,4032,3,1477,2519,1683,2937
389_AlNasser_1.jpg,3024,4032,8,1671,2512,1852,2937
389_AlNasser_1.jpg,3024,4032,9,1877,2500,2046,2949
390_AlNasser.jpg,3024,4032,3,1165,2169,1365,2600
390_AlNasser.jpg,3024,4032,9,1352,2156,1552,2606
390_AlNasser.jpg,3024,4032,0,1571,2144,1746,2625
391_AlNasser.jpg,3024,4032,3,1458,2562,1621,2956
391_AlNasser.jpg,3024,4032,9,1615,2581,1802,2956
391_AlNasser.jpg,3024,4032,1,1865,2562,1996,2944
392_AlNasser.jpg,3024,4032,3,1421,1762,1565,2100
392_AlNasser.jpg,3024,4032,9,1571,1762,1721,2106
392_AlNasser.jpg,3024,4032,2,1727,1756,1896,2119
398_AlNasser.jpg,3024,4032,3,1283,1737,1477,2087
398_AlNasser.jpg,3024,4032,9,1471,1750,1621,2075
398_AlNasser.jpg,3024,4032,8,1627,1737,1783,2106
398_AlNasser_1.jpg,3024,4032,3,1615,1862,1821,2381
398_AlNasser_1.jpg,3024,4032,9,1827,1887,2027,2387
398_AlNasser_1.jpg,3024,4032,8,2040,1900,2277,2394
399_AlNasser.jpg,3024,4032,3,1090,2175,1302,2612
399_AlNasser.jpg,3024,4032,9,1296,2144,1490,2606
399_AlNasser.jpg,3024,4032,9,1490,2144,1734,2594
409_AlNasser.jpg,3024,4032,4,1077,2437,1252,2862
409_AlNasser.jpg,3024,4032,0,1240,2444,1465,2862
409_AlNasser.jpg,3024,4032,9,1465,2450,1702,2856
411_AlNasser.jpg,3024,4032,4,1215,2150,1465,2619
411_AlNasser.jpg,3024,4032,1,1527,2137,1664,2631
411_AlNasser.jpg,3024,4032,1,1740,2181,1902,2631
421_AlNasser.jpg,3024,4032,4,1358,1450,1546,1837
421_AlNasser.jpg,3024,4032,2,1540,1450,1727,1831
421_AlNasser.jpg,3024,4032,1,1733,1469,1921,1831
425_AlNasser.jpg,3024,4032,4,1171,1481,1352,1806
425_AlNasser.jpg,3024,4032,2,1346,1487,1477,1831
425_AlNasser.jpg,3024,4032,5,1502,1494,1646,1825
428_AlNasser.jpg,3024,4032,4,1208,1700,1427,2106
428_AlNasser.jpg,3024,4032,2,1421,1687,1577,2087
428_AlNasser.jpg,3024,4032,8,1583,1706,1777,2087
429_AlNasser.jpg,3024,4032,4,1390,1112,1608,1431
429_AlNasser.jpg,3024,4032,2,1590,1075,1771,1456
429_AlNasser.jpg,3024,4032,9,1765,1056,1952,1462
432_AlNasser.jpg,3024,4032,4,1033,2275,1283,2700
432_AlNasser.jpg,3024,4032,3,1283,2287,1490,2706
432_AlNasser.jpg,3024,4032,2,1483,2244,1696,2700
438_AlNasser.jpg,3024,4032,4,1215,981,1465,1487
438_AlNasser.jpg,3024,4032,3,1471,962,1721,1519
438_AlNasser.jpg,3024,4032,8,1715,981,2002,1487
442_AlNasser.jpg,3024,4032,4,1396,1856,1596,2219
442_AlNasser.jpg,3024,4032,4,1577,1881,1758,2206
442_AlNasser.jpg,3024,4032,2,1758,1844,1952,2231
443_AlNasser.jpg,3024,4032,4,1115,1544,1396,1944
443_AlNasser.jpg,3024,4032,4,1390,1525,1608,1950
443_AlNasser.jpg,3024,4032,3,1583,1500,1852,1962
444_tung.jpg,720,1280,4,201,555,297,706
444_tung.jpg,720,1280,4,301,552,372,697
444_tung.jpg,720,1280,4,384,559,459,708
445_AlNasser.jpg,3024,4032,4,1502,1306,1702,1631
445_AlNasser.jpg,3024,4032,4,1702,1300,1852,1650
445_AlNasser.jpg,3024,4032,5,1846,1312,1990,1637
447_AlNasser.jpg,3024,4032,4,958,1631,1146,1956
447_AlNasser.jpg,3024,4032,4,1127,1662,1296,1950
447_AlNasser.jpg,3024,4032,7,1265,1656,1421,1956
454_AlNasser.jpg,3024,4032,4,1583,1950,1752,2300
454_AlNasser.jpg,3024,4032,5,1758,1944,1921,2319
454_AlNasser.jpg,3024,4032,4,1908,1919,2121,2325
454_AlNasser_1.jpg,3024,4032,4,1427,2344,1652,2737
454_AlNasser_1.jpg,3024,4032,4,1827,2369,2008,2706
454_AlNasser_1.jpg,3024,4032,5,1646,2344,1833,2744
456_AlNasser.jpg,3024,4032,4,1515,1419,1808,1956
456_AlNasser.jpg,3024,4032,5,1808,1431,2077,1956
456_AlNasser.jpg,3024,4032,6,2052,1412,2340,1950
457_AlNasser.jpg,3024,4032,4,1371,2219,1596,2656
457_AlNasser.jpg,3024,4032,5,1583,2212,1771,2637
457_AlNasser.jpg,3024,4032,7,1771,2212,1971,2612
462_AlNasser.jpg,3024,4032,4,1127,2162,1333,2537
462_AlNasser.jpg,3024,4032,6,1315,2125,1565,2556
462_AlNasser.jpg,3024,4032,2,1533,2112,1777,2544
465_AlNasser.jpg,3024,4032,4,1315,2294,1502,2675
465_AlNasser.jpg,3024,4032,6,1490,2281,1652,2662
465_AlNasser.jpg,3024,4032,5,1652,2275,1840,2662
465_AlNasser_1.jpg,3024,4032,4,1533,2394,1746,2800
465_AlNasser_1.jpg,3024,4032,6,1727,2406,1933,2800
465_AlNasser_1.jpg,3024,4032,5,1902,2406,2127,2769
465_tung.jpg,720,1280,4,184,565,218,639
465_tung.jpg,720,1280,6,220,567,257,642
465_tung.jpg,720,1280,5,265,563,295,639
467_tung.jpg,720,1280,4,235,505,270,580
467_tung.jpg,720,1280,6,272,505,304,567
467_tung.jpg,720,1280,7,304,503,344,571
468_AlNasser.jpg,3024,4032,4,1090,2150,1302,2562
468_AlNasser.jpg,3024,4032,6,1308,2125,1496,2550
468_AlNasser.jpg,3024,4032,8,1508,2119,1721,2575
474_AlNasser.jpg,3024,4032,4,1065,1319,1302,1769
474_AlNasser.jpg,3024,4032,7,1333,1281,1527,1787
474_AlNasser.jpg,3024,4032,4,1558,1256,1802,1756
474_AlNasser_1.jpg,3024,4032,4,1571,2356,1771,2750
474_AlNasser_1.jpg,3024,4032,7,1777,2394,1971,2750
474_AlNasser_1.jpg,3024,4032,4,1971,2369,2177,2731
474_Xiang.jpg,1080,1440,4,119,552,200,696
474_Xiang.jpg,1080,1440,7,208,556,279,688
474_Xiang.jpg,1080,1440,4,288,555,362,695
474_Xiang_1.jpg,1080,1440,4,320,616,374,725
474_Xiang_1.jpg,1080,1440,7,373,618,427,712
474_Xiang_1.jpg,1080,1440,4,427,618,479,705
474_Xiang_2.jpg,1080,1440,4,320,604,379,705
474_Xiang_2.jpg,1080,1440,7,377,601,423,696
474_Xiang_2.jpg,1080,1440,4,427,610,473,698
477_tung.jpg,720,1280,4,229,589,269,659
477_tung.jpg,720,1280,7,272,586,304,657
477_tung.jpg,720,1280,7,299,584,344,657
478_AlNasser.jpg,3024,4032,4,1521,2387,1733,2787
478_AlNasser.jpg,3024,4032,7,1721,2406,1927,2787
478_AlNasser.jpg,3024,4032,8,1896,2412,2083,2794
479_AlNasser.jpg,3024,4032,4,1371,2138,1633,2513
479_AlNasser.jpg,3024,4032,7,1627,2106,1846,2581
479_AlNasser.jpg,3024,4032,9,1815,2119,2077,2556
479_Xiang.jpg,1080,1440,4,651,556,719,681
479_Xiang.jpg,1080,1440,7,727,558,790,682
479_Xiang.jpg,1080,1440,9,794,556,860,684
480_tung.jpg,720,1280,4,238,642,291,723
480_tung.jpg,720,1280,8,291,640,329,716
480_tung.jpg,720,1280,0,333,642,378,718
481_Xiang.jpg,1080,1440,4,477,528,546,637
481_Xiang.jpg,1080,1440,8,541,529,605,632
481_Xiang.jpg,1080,1440,1,627,522,670,636
481_Xiang_1.jpg,1080,1440,4,338,639,378,722
481_Xiang_1.jpg,1080,1440,8,378,630,429,722
481_Xiang_1.jpg,1080,1440,1,451,634,476,728
482_Xiang.jpg,1080,1440,4,479,606,533,696
482_Xiang.jpg,1080,1440,8,528,598,572,690
482_Xiang.jpg,1080,1440,2,575,601,625,690
483_Xiang.jpg,1080,1440,4,505,621,546,702
483_Xiang.jpg,1080,1440,8,547,617,594,698
483_Xiang.jpg,1080,1440,3,595,616,635,703
483_Xiang_1.jpg,1080,1440,4,518,522,578,631
483_Xiang_1.jpg,1080,1440,8,576,514,642,631
483_Xiang_1.jpg,1080,1440,3,644,509,703,629
484_AlNasser.jpg,3024,4032,4,1433,1875,1621,2275
484_AlNasser.jpg,3024,4032,8,1615,1875,1796,2262
484_AlNasser.jpg,3024,4032,4,1783,1881,2015,2237
484_tung.jpg,720,1280,4,170,597,227,703
484_tung.jpg,720,1280,8,231,599,284,706
484_tung.jpg,720,1280,4,295,605,348,706
486_AlNasser.jpg,3024,4032,4,1058,1512,1371,1925
486_AlNasser.jpg,3024,4032,8,1371,1462,1596,1956
486_AlNasser.jpg,3024,4032,6,1602,1456,1802,1931
486_tung.jpg,720,1280,4,40,450,97,576
486_tung.jpg,720,1280,8,99,452,167,593
486_tung.jpg,720,1280,6,163,461,231,603
486_Xiang.jpg,1080,1440,4,487,595,533,675
486_Xiang.jpg,1080,1440,8,530,596,574,675
486_Xiang.jpg,1080,1440,6,577,596,616,676
488_Xiang.jpg,1080,1440,4,499,617,539,694
488_Xiang.jpg,1080,1440,8,540,616,588,696
488_Xiang.jpg,1080,1440,8,586,614,630,695
489_tung.jpg,720,1280,4,150,471,214,546
489_tung.jpg,720,1280,8,206,463,252,544
489_tung.jpg,720,1280,9,240,448,293,542
489_Xiang.jpg,1080,1440,4,388,541,471,687
489_Xiang.jpg,1080,1440,8,471,550,539,687
489_Xiang.jpg,1080,1440,9,547,545,611,696
491_Xiang.jpg,1080,1440,4,498,524,561,641
491_Xiang.jpg,1080,1440,9,564,521,610,634
491_Xiang.jpg,1080,1440,1,631,521,681,632
492_AlNasser.jpg,3024,4032,4,1446,1437,1696,1894
492_AlNasser.jpg,3024,4032,9,1677,1437,1952,1919
492_AlNasser.jpg,3024,4032,2,1933,1437,2215,1925
492_tung.jpg,720,1280,4,89,488,140,584
492_tung.jpg,720,1280,9,137,486,186,586
492_tung.jpg,720,1280,2,187,488,235,599
493_AlNasser.jpg,3024,4032,4,1558,1619,1727,1956
493_AlNasser.jpg,3024,4032,9,1708,1637,1915,1969
493_AlNasser.jpg,3024,4032,3,1883,1644,2083,1975
494_Xiang.jpg,1080,1440,4,451,502,525,644
494_Xiang.jpg,1080,1440,9,531,507,594,636
494_Xiang.jpg,1080,1440,4,597,508,662,645
495_Xiang.jpg,1080,1440,4,337,648,391,736
495_Xiang.jpg,1080,1440,9,392,646,436,738
495_Xiang.jpg,1080,1440,5,439,647,482,737
497_tung.jpg,720,1280,4,191,497,240,610
497_tung.jpg,720,1280,9,237,495,289,595
497_tung.jpg,720,1280,7,286,495,342,608
497_Xiang.jpg,1080,1440,4,499,614,550,699
497_Xiang.jpg,1080,1440,9,552,613,593,699
497_Xiang.jpg,1080,1440,7,597,615,639,693
497_Xiang_1.jpg,1080,1440,4,364,651,416,734
497_Xiang_1.jpg,1080,1440,9,421,649,461,739
497_Xiang_1.jpg,1080,1440,7,470,644,514,737
498_Xiang.jpg,1080,1440,4,420,480,494,587
498_Xiang.jpg,1080,1440,9,499,474,558,580
498_Xiang.jpg,1080,1440,8,561,473,613,587
499_AlNasser.jpg,3024,4032,4,1383,1937,1571,2275
499_AlNasser.jpg,3024,4032,9,1533,1956,1746,2312
499_AlNasser.jpg,3024,4032,9,1733,1950,1927,2300
499_Xiang.jpg,1080,1440,4,394,496,469,623
499_Xiang.jpg,1080,1440,9,482,495,547,639
499_Xiang.jpg,1080,1440,9,551,497,618,633
499_Xiang_1.jpg,1080,1440,4,459,573,521,688
499_Xiang_1.jpg,1080,1440,9,523,574,577,681
499_Xiang_1.jpg,1080,1440,9,588,569,640,684
500_AlNasser.jpg,3024,4032,5,1623,1831,1754,2100
500_AlNasser.jpg,3024,4032,0,1746,1812,1881,2100
500_AlNasser.jpg,3024,4032,0,1873,1812,2012,2092
500_tung.jpg,720,1280,5,152,542,203,661
500_tung.jpg,720,1280,0,208,546,255,663
500_tung.jpg,720,1280,0,253,548,316,663
500_Xiang.jpg,1080,1440,5,486,589,527,675
500_Xiang.jpg,1080,1440,0,527,592,574,671
500_Xiang.jpg,1080,1440,0,576,590,619,673
501_tung.jpg,720,1280,5,157,427,203,535
501_tung.jpg,720,1280,0,206,439,259,537
501_tung.jpg,720,1280,1,274,446,306,546
501_Xiang.jpg,1080,1440,5,452,457,501,583
501_Xiang.jpg,1080,1440,0,510,468,565,581
501_Xiang.jpg,1080,1440,1,594,470,635,584
502_Xiang.jpg,1080,1440,5,449,605,489,689
502_Xiang.jpg,1080,1440,0,490,610,534,690
502_Xiang.jpg,1080,1440,2,538,608,583,695
503_Xiang.jpg,1080,1440,5,533,501,608,641
503_Xiang.jpg,1080,1440,0,607,501,691,648
503_Xiang.jpg,1080,1440,3,691,504,760,655
504_AlNasser.jpg,3024,4032,5,1188,1966,1414,2461
504_AlNasser.jpg,3024,4032,0,1430,1992,1662,2471
504_AlNasser.jpg,3024,4032,4,1672,1987,1935,2434
504_tung.jpg,720,1280,5,253,461,304,565
504_tung.jpg,720,1280,0,304,469,348,578
504_tung.jpg,720,1280,4,350,480,412,576
506_Xiang.jpg,1080,1440,5,619,542,679,668
506_Xiang.jpg,1080,1440,0,676,539,748,679
506_Xiang.jpg,1080,1440,6,754,542,820,687
508_AlNasser.jpg,3024,4032,5,1546,2277,1714,2661
508_AlNasser.jpg,3024,4032,0,1709,2303,1904,2645
508_AlNasser.jpg,3024,4032,8,1893,2303,2109,2666
508_Xiang.jpg,1080,1440,5,471,484,547,636
508_Xiang.jpg,1080,1440,0,557,481,636,635
508_Xiang.jpg,1080,1440,8,639,481,711,632
509_AlNasser.jpg,3024,4032,5,1246,2345,1483,2808
509_AlNasser.jpg,3024,4032,0,1514,2350,1740,2803
509_AlNasser.jpg,3024,4032,9,1762,2319,2009,2798
510_Xiang.jpg,1080,1440,5,468,602,510,684
510_Xiang.jpg,1080,1440,1,527,603,559,680
510_Xiang.jpg,1080,1440,0,557,598,601,681
511_tung.jpg,720,1280,5,310,463,361,572
511_tung.jpg,720,1280,1,363,471,408,569
511_tung.jpg,720,1280,1,404,474,474,578
511_Xiang.jpg,1080,1440,5,345,682,384,760
511_Xiang.jpg,1080,1440,1,401,685,426,753
511_Xiang.jpg,1080,1440,1,441,681,463,749
512_AlNasser.jpg,3024,4032,5,1298,1219,1556,1771
512_AlNasser.jpg,3024,4032,1,1667,1261,1814,1755
512_AlNasser.jpg,3024,4032,2,1819,1245,2072,1745
512_Xiang.jpg,1080,1440,5,507,568,571,692
512_Xiang.jpg,1080,1440,1,591,570,639,698
512_Xiang.jpg,1080,1440,2,643,572,702,698
513_Xiang.jpg,1080,1440,5,327,655,370,750
513_Xiang.jpg,1080,1440,1,389,658,421,744
513_Xiang.jpg,1080,1440,3,424,651,467,744
514_tung.jpg,720,1280,5,214,540,263,616
514_tung.jpg,720,1280,1,261,540,303,608
514_tung.jpg,720,1280,4,297,533,342,610
514_Xiang.jpg,1080,1440,5,334,489,397,616
514_Xiang.jpg,1080,1440,1,420,501,460,610
514_Xiang.jpg,1080,1440,4,466,497,520,610
515_AlNasser.jpg,3024,4032,5,1386,1831,1591,2199
515_AlNasser.jpg,3024,4032,1,1596,1850,1793,2208
515_AlNasser.jpg,3024,4032,5,1790,1862,1977,2224
515_Xiang.jpg,1080,1440,5,539,554,600,671
515_Xiang.jpg,1080,1440,1,626,563,659,667
515_Xiang.jpg,1080,1440,5,670,558,724,670
517_Xiang_!.jpg,1080,1440,5,398,505,458,630
517_Xiang_!.jpg,1080,1440,1,487,510,551,641
517_Xiang_!.jpg,1080,1440,7,547,505,611,633
518_AlNasser.jpg,3024,4032,5,1302,1481,1558,2006
518_AlNasser.jpg,3024,4032,1,1583,1500,1833,2000
518_AlNasser.jpg,3024,4032,8,1815,1506,2096,2012
518_AlNasser_1.jpg,3024,4032,5,1227,1650,1440,2112
518_AlNasser_1.jpg,3024,4032,1,1490,1700,1658,2087
518_AlNasser_1.jpg,3024,4032,8,1621,1687,1852,2056
518_tung.jpg,720,1280,5,167,559,257,746
518_tung.jpg,720,1280,1,272,565,337,727
518_tung.jpg,720,1280,8,348,561,453,731
518_Xiang.jpg,1080,1440,5,519,516,587,645
518_Xiang.jpg,1080,1440,1,602,530,648,636
518_Xiang.jpg,1080,1440,8,645,522,702,647
518_Xiang_1.jpg,1080,1440,5,448,462,536,601
518_Xiang_1.jpg,1080,1440,1,557,475,605,599
518_Xiang_1.jpg,1080,1440,8,613,462,676,607
519_Xiang.jpg,1080,1440,5,490,572,559,716
519_Xiang.jpg,1080,1440,1,602,587,647,722
519_Xiang.jpg,1080,1440,9,655,588,722,728
520_AlNasser.jpg,3024,4032,5,1304,1827,1408,2073
520_AlNasser.jpg,3024,4032,2,1400,1831,1542,2073
520_AlNasser.jpg,3024,4032,0,1523,1827,1665,2069
520_tung.jpg,720,1280,5,203,799,244,905
520_tung.jpg,720,1280,2,253,810,295,906
520_tung.jpg,720,1280,0,297,823,357,922
520_Xiang.jpg,1080,1440,5,319,624,367,714
520_Xiang.jpg,1080,1440,2,367,624,419,715
520_Xiang.jpg,1080,1440,0,420,622,467,718
521_AlNasser.jpg,3024,4032,5,1252,2069,1490,2569
521_AlNasser.jpg,3024,4032,2,1477,2094,1733,2550
521_AlNasser.jpg,3024,4032,1,1765,2106,1965,2550
522_Xiang.jpg,1080,1440,5,444,410,524,570
522_Xiang.jpg,1080,1440,2,524,405,610,576
522_Xiang.jpg,1080,1440,2,610,416,691,585
523_AlNasser.jpg,3024,4032,5,1427,1206,1608,1575
523_AlNasser.jpg,3024,4032,2,1583,1237,1808,1587
523_AlNasser.jpg,3024,4032,3,1790,1231,1965,1606
523_AlNasser_1.jpg,3024,4032,5,1302,2106,1483,2500
523_AlNasser_1.jpg,3024,4032,2,1465,2100,1690,2462
523_AlNasser_1.jpg,3024,4032,3,1640,2144,1896,2487
